Longitude,Latitude
128.477406559271,35.0629083810455
127.345326123441,34.5845224257506
126.355529371159,35.1424367900515
126.723325386542,35.8609404641907
126.508971507764,36.6399931223327
125.870148864287,37.889873348524
124.893259018058,38.3765696521814
125.338641039569,39.1634858188528
124.822246540431,39.7391302438918
123.665590935498,39.8755444927455
122.274377541172,39.3536414349258
121.142486189409,38.7442776040617
121.360092439971,39.3673581407725
122.209103966923,40.3977105015865
121.018605813811,40.8450478983211
119.538071982373,39.8400138765293
118.00575755656,39.1958373827048
118.491475077341,38.0938276134942
119.141590212,37.1750621469892
120.73390831025,37.8307221647767
122.371822834539,37.420678019524
122.192108110065,36.9244617405283
121.210189453389,36.7086324707642
120.335280758841,36.0690148157221
119.681182324044,35.6290408021387
119.789440627518,34.4569228255521
120.70726343524,33.2024276901221
121.742417644846,32.0034983666754
121.015636990674,30.5582746967178
121.996774184243,29.8224903066598
121.659181075904,28.3272576228705
120.359976702515,27.173809499948
119.815186649095,26.495361084636
119.70186808145,25.955188709971
119.22130533758,25.5286636904005
118.662892215708,24.690824855102
117.620260751876,23.8299381915181
116.863859286959,23.5977535710553
115.537151433816,22.7841704797839
114.842917649157,22.5935333437938
114.22773027813,22.4737780347023
113.777641842644,22.7534398609829
113.108774824268,22.2485657008348
112.443907948042,21.8215872975627
111.783730454267,21.6187962496519
110.770613084949,21.3833681448528
110.381417427585,20.771700987722
109.913055779776,20.4849822846563
109.825407899438,21.4889322827918
109.110575220899,21.4931528259095
108.502451992191,21.7071204321946
107.775706829876,21.5016109797853
106.525887735463,20.5440469393529
105.90598069012,19.780015427905
105.898418501583,18.4057520860701
106.826193020709,17.3088354505418
107.631166134058,16.5230924371056
108.391314163161,15.8187309737817
109.080879295204,14.5043976755315
109.303261401933,13.4100470879477
109.219550845626,12.6549308672894
108.065256171737,10.8448243217128
106.931436542173,10.3910678501648
105.105571013738,9.89822835450671
103.362273753859,10.9078329439342
102.802002662985,11.8643893400718
102.086999313358,12.4593172280098
100.847942114995,12.7058838072638
100.257622283804,13.520637340058
99.9076219196182,11.9827034798799
99.2711659393295,10.4328264760079
99.5284977663215,9.25884745249903
100.261043563284,8.26914048314932
100.765236091935,6.99375665541263
102.075986852311,6.25262794119751
103.252250967558,5.14955887965773
103.437529248918,3.52307302740495
104.040945969384,2.14209968837971
103.991354350489,1.44341537743838
102.701946139225,1.86648781321654
101.359032861749,2.83877034011321
100.503715124204,4.92647974359654
100.10797780309,6.44560084394376
99.5138065042517,7.3546422063663
98.8501171792208,8.03887811240558
98.2618426776978,8.61631389097988
98.566361946846,9.81261275022815
98.4860790780398,10.5809386064951
98.7144020080964,11.548676877376
98.5956287958363,12.211995944848
98.0648681162019,13.8634679242407
97.7277266431475,15.2650669538685
97.6196147785965,16.5818971524353
96.3781278545124,16.5336776351527
95.9494923277599,16.2926631758269
95.1164056962552,15.8640765469391
94.6399868598771,15.8814050435682
94.1894151188725,18.737885063495
93.5594041308324,19.9014312328668
92.337708767831,20.7730878197419
90.1364977643061,22.0334917144237
89.3107547254639,21.803319662205
88.7523106818906,21.8753790841856
88.2960794027755,21.6395433390694
87.6605318407034,21.6472331709912
87.0543641255852,20.7097660804665
86.1063599190128,19.8704675743881
84.7439604609697,19.0459530518819
83.4936685132737,17.9458966628731
82.34437400465,16.8842609653965
81.2434916806078,16.2260542031666
80.1704622912329,15.4134464432
80.2559505740334,13.7841585860398
79.9046126831087,12.0872698562692
79.8762131610104,10.4688528446753
78.9410839842979,9.38545721420672
78.1443422342781,8.60630268528137
76.7868811663949,8.61595515207267
76.2980624349973,9.7995989666723
75.7961365132975,11.2277609652884
74.8748848601443,12.7284771345568
74.512564775454,14.2434398719429
73.7965994712114,15.4686346205928
73.4405945856855,16.4983433540452
73.1364097760812,17.6510066520322
72.9336109398037,18.5774514643565
72.8081811290647,19.168425286019
72.7525232765225,20.2328074655566
72.6381755638058,21.1230456588104
72.2763754264874,22.0878537073479
71.6621374875182,21.0158069777181
70.0041122040308,21.2101674537522
69.0502721381979,22.3927058353317
70.3156734677239,22.7632773186691
69.2597319364258,22.8282310564378
67.5022577361991,23.9264690357661
67.2509913523807,24.5705491885197
66.5836524034995,25.3825401669688
65.9199049118258,25.4008002173059
64.2876007382546,25.2731000405251
63.2461757893465,25.2573500176636
61.7721724156636,25.0169171309417
60.4174510173151,25.358191883528
59.2169147967045,25.4361177611742
57.641210839666,25.752955881352
56.8857505234992,27.0674626498083
55.1860895614083,26.7404741538649
53.4763815780087,26.9236690759969
51.9938608251631,27.8399017762109
50.8308260711966,28.8961403665669
50.0966801538419,30.1725959964532
48.5434607405534,29.9264979928292
47.9445156441651,29.3680738983101
48.748133210234,27.9481975300352
50.0402141697087,26.5217340965087
50.1461561815631,25.7336104319567
50.8292005734562,25.0544839710599
51.1895424992344,26.1168397724106
51.5934437965765,24.9610056193117
51.600530518443,24.3627537404615
52.7474707198375,24.131857835854
54.1894120605755,24.2953868019631
54.8315665589002,24.8763727976671
56.0862452549447,26.012761854187
56.7798270071065,24.3277543464109
58.5034266289607,23.6296568696798
59.7994216820959,22.4655811392565
58.8215479973371,21.0071796182754
57.8878518167754,20.2835275530389
57.3635875477459,18.9202610165893
56.073315015972,17.925702465342
54.8419779058163,16.949217180868
53.070081726308,16.6430469646362
51.9577797053204,15.499302986415
50.2276971098046,14.869470748108
48.6923237448204,14.0411744883513
47.0103189375917,13.5270814787208
45.3163651835882,13.0350600415947
44.0038305469418,12.600303963974
43.2363705501129,13.8152405921627
42.7866542997504,15.1747699616024
42.7744076056388,16.3777886994288
42.1175377093866,17.6086879759844
41.1435010580145,19.0207044776871
40.1084468098861,20.2692755349787
39.1617475625176,21.4950252025341
39.050884643534,22.5477831544057
38.4532046793975,23.7831710777757
37.1695090563783,24.8074432035477
36.4789153942372,26.1547970048856
35.4760889662772,27.6731623396014
34.7869970851055,28.6009741653954
32.6925061231429,29.5573770942794
32.3696331617596,31.2208476495452
33.3498139494331,31.0632649737603
34.749021119149,32.0821206500653
35.4097689308966,33.7490613973505
35.9293738271662,35.32145031983
36.1641756333489,36.7644810797362
34.5291401165777,36.7195433246225
32.859421766979,36.0446710344332
30.9763668150795,36.852540755655
29.5519615467654,36.1896523084923
28.4011471376519,36.7892069949994
27.4148486927209,36.7294467881912
27.2470189660552,37.7732678574566
26.3887896219655,38.462142709922
26.4696176170858,39.5132796260606
30.1783606867443,41.1887170563973
32.2077569803914,41.674707802269
34.5263856604468,41.9544860732399
36.1078905231603,41.5175463410183
37.9278029417106,40.9765814702487
40.1574966616171,40.9229727007674
41.7018266474161,42.0446660879643
40.2726855156752,43.2398680312659
38.4219487995429,44.3654557916806
36.7108344715215,45.2196094920403
37.4755002920656,45.3747334989532
38.504005042431,46.101661061649
38.4126379078162,46.7605811109757
36.4316122484048,46.7228647241271
35.1394786937049,46.1908859032845
34.5973469905089,44.7599394964863
33.5010723835111,45.1079010691986
33.1088745314037,45.7019175787402
31.6997840346999,46.5527687733732
29.7450046593651,45.6035069888156
29.4814975300185,44.8302577183099
28.7840366811281,44.6249676541383
28.4128060353674,43.3833001242427
27.7429780728042,42.2940615626809
29.0257775076561,41.079935671827
26.7353430581198,40.5334130196527
24.9972381276154,40.9475895788137
24.005256825655,40.4093230262684
22.591714894642,40.2317751845393
23.1050459053669,39.3089225283234
23.7709034080437,37.848882390198
23.3362490986649,37.4127053606752
23.0603653557258,36.5955166394073
22.2504131235101,36.8092295880919
21.4813715594195,37.5944140296585
22.318092834701,38.1759632261263
20.5161305100933,39.2240412706433
19.4122370636282,41.388522547297
18.6979294729129,42.4312753594004
17.1352830992047,42.9640004372569
16.5243018598293,43.4779857893002
15.2967745087459,44.3224923474126
14.498435082273,45.3118458732922
13.6037512640233,45.2641264657872
12.5061318917302,45.4610259218495
12.3361864674129,44.821274578693
13.6283132866233,43.5481430747605
14.7889505627467,42.0452505508852
15.9190016907517,41.5565377441638
17.9421038610653,40.6707363549526
16.6486398543404,39.6358346348238
16.5635376914602,38.4827655811924
15.5534638030486,40.0669333319409
14.3132961403579,40.8228519995793
12.5353249487985,41.506772832422
11.0724924038442,42.6368822273552
10.0626386089702,44.0136895363574
8.16439860183344,43.9815514463745
6.46666072936508,43.1569496683631
4.8588366233529,43.382278269684
3.24809524670284,43.2070831245489
3.2114439861399,42.0553853111084
1.34857929770396,41.1168740598723
0.212485165459129,40.1847443046857
0.159926845531207,38.6970834495013
-1.05691405288097,37.5436450072709
-2.65596411128552,36.7250447326018
-4.72034144546826,36.4930588733931
-6.24958452737324,36.453453339737
-7.10954791611581,37.206407251257
-8.91309736960945,37.0449044482641
-8.80788090386564,38.4094756069954
-9.14358431283885,39.4978861129837
-8.65512494341562,41.0261664600548
-8.77107960715599,42.3338160720462
-9.18576353474162,42.9505776582276
-8.18128765899646,43.4954435659696
-6.80372925916451,43.5786154557067
-4.57845202436295,43.3992054931915
-2.76466101184692,43.4572386710157
-1.32857696089026,44.2098013532106
-1.10422414487485,45.5125336921868
-2.13347062919828,46.8383494010963
-2.84011493509145,47.5508891224344
-3.53441299718116,47.7951251675213
-4.52909092973389,48.1851871613735
-4.48121895493307,48.6502476848054
-2.802327474814,48.6109471661343
-1.56759410372082,48.8044334399609
-1.17541766074126,49.3947583506476
0.317892766553202,49.7557752871195
1.65737124976762,50.889346684826
4.23262581944493,51.3590324735197
4.71192985599063,52.8809724168278
6.23204584443786,53.3741745077457
7.51801578842899,53.6944081399965
8.63159392924747,53.855803098327
8.58528414005793,54.881544052277
8.30164168479201,55.4699439892004
8.37657580176939,56.6961059123879
10.5541407566532,57.715765759625
10.6127613670439,56.5469165674634
9.88799365779321,55.8482506565446
9.57723647809719,55.03800758664
10.3530890794027,54.4289993891171
11.584321411557,54.10408777526
12.6331319636119,54.382219570597
16.5660766360238,54.5494759611954
18.4431823276702,54.7387516283858
19.2991564226491,54.2746575669155
20.3393510284284,54.9405821607778
21.1649403412183,54.9309848107529
21.0028815332454,56.6149062830584
22.6848391866285,57.5721299855975
24.3493989631501,57.6769072734381
23.7263934834772,58.752921989065
24.7581022402064,59.4470960476734
26.9411525960518,59.4404939569004
29.2253249065969,59.9748342204932
28.5394374798333,60.4433786196182
27.1847953406937,60.5764814419948
25.8638395723374,60.3470868712787
24.4457521363443,60.0575195980571
23.0372303442663,59.9855400142311
22.1919528709558,60.42890478501
21.3256498246475,61.0866989895548
21.4034961993703,62.1650927628739
21.6404752296131,63.2413521864321
22.7944460527517,63.8251898120462
24.5530590368199,64.7983638969257
24.9437363161947,65.6432862571897
22.977810321125,65.7505454088426
21.6504870800122,65.3589931932795
21.2371629736275,64.6466369088968
20.3042772113266,63.6999695599984
18.6867858573577,63.2475209372042
17.4183527656216,61.752340787149
17.1468353954599,61.0019828322654
18.3312224567195,60.3067676293218
18.6384761569755,59.5921891621363
17.4145319094252,58.7646343557315
16.4418829232357,57.8671663515343
16.3943693812369,56.7857985495447
14.7000753962161,56.1396238012404
12.9364630409602,55.3689053897268
12.8949061809919,56.4664497135701
11.9077842980039,57.7069794097622
11.3103167914319,58.499310896612
10.413406936515,59.1501018860856
9.33880877360316,58.7842381517094
7.62177974608646,58.0060792006734
6.75327502025389,58.2300073245416
5.90237628265855,58.959938301541
5.97209934910356,59.4565220354122
5.24460802299464,60.6461144879248
5.04441954467035,61.2168764670558
6.49670529936721,62.3617700133008
7.15771222882126,62.8112748929176
9.20465348648064,63.4137504647459
10.3041516157104,64.2442057014183
11.2922336149046,64.7950007733945
13.1973292219579,66.2009286522171
13.9536613957137,67.0568536702269
14.7812620475667,67.7346244530717
15.6432426141029,68.12735229536
19.9937291046294,69.6224860997973
21.9527464574468,69.865079541184
24.8229599512701,70.9145628207313
25.1520865787787,70.3237408589311
26.6825537664792,70.7561734108941
29.3750968153732,70.7557924383503
30.0787965913981,70.0763178813603
31.9565673745942,69.8644719888572
32.5840683129225,69.4609814082948
35.8374444875285,69.1836732907636
38.7861335493425,68.3203442630829
41.0373248075324,67.3784841284764
38.9959172514335,66.0990556218433
34.8505690948044,66.5873914444471
32.4065562492907,67.1566180173875
33.0252272708016,66.5059459333182
34.8148290912187,65.8652511901869
34.8842048284749,64.8008004839292
36.3977121479734,63.9374182866745
37.0822029823997,64.4343619330454
38.3464632951112,64.762497524594
40.5152898116371,64.7434262793275
41.0424754728133,66.0360279011545
43.4495086849155,66.1258383988589
43.9971081719445,67.1516684223853
43.3053190750716,68.6619001898024
46.6627271492066,67.8417573830524
46.264529883257,66.8285955217862
48.9576038565202,67.6341362096951
51.4286513620081,68.4096434163112
53.5681894971598,68.8896529995323
55.9552697599161,68.6231904377654
59.0451521559884,68.9919615745102
60.5329413391822,68.71928146152
61.3164409148096,69.828532237609
65.0349581290213,69.2534550830457
67.8057805336662,68.4964453847772
68.3915181115024,68.9979924026874
66.9641189740476,70.0384480678032
66.7832479729696,71.0968842013835
68.9531611044141,72.469381842038
72.8132416408768,72.6208781552154
72.7034869044202,70.9929082403089
72.4467355057565,69.4318218839372
73.0814006736941,67.9342166099448
70.4263561360439,66.3488726573461
73.6415705402644,66.9210095759993
74.3801311381725,68.5112876598888
77.1803513131672,68.3297091328953
78.4344133681272,67.651477203126
77.6648422857424,68.855785110989
73.8496586883191,69.3007520672317
74.950826322376,72.4192035713569
75.3602942783562,71.7343256247593
78.4563876330436,70.9898808186359
76.7136006836411,72.0224755369886
78.7985138051316,72.37236846831
82.4345715517221,71.9848092044216
80.6463746979823,73.2035888662494
85.1994885058002,73.7186699449262
86.2458863242646,74.3617385980975
86.028006869585,74.82665798459
88.2056667542705,75.1153819860345
91.68144280547,75.626078414254
93.5192810254995,76.0077417526462
96.5588125423129,75.9087719226477
101.14871616803,76.976718275031
106.112359757296,77.3600387407094
107.386944357308,76.9479993087372
110.366217887936,76.7364249103747
113.074592677437,76.1437979646608
111.876417802297,74.6564951551474
108.156270762324,73.6369090214033
106.107448028695,72.9225020841823
109.710020815238,73.4528491808344
111.451806531649,74.0460722317411
113.563578395142,73.319250067753
117.429846810303,73.6098579650741
121.104251196848,72.9248138830634
123.634725611706,73.1859230473159
125.01497825032,73.5982784316431
128.658741765555,71.8724974103218
129.730659285403,71.1383714926669
131.98088376024,71.230154340125
133.591607291312,71.491673787682
139.247040654258,71.42464276973
139.962022188216,72.2408356781186
141.042249190066,72.6848479039596
145.941521931237,72.4645630762773
150.021865346581,71.9082023888735
153.970669832851,70.8728022573553
158.406264012196,70.8693442554775
159.957559236058,69.7558767819709
162.151122327752,69.6013353548938
166.905160918796,69.472369030408
169.735191635625,68.7854303470032
170.188506097488,69.6264121402658
173.44300267418,69.8295253977386
177.008588593831,69.6295304713056
33.8159633031488,27.260469562752
35.4994033343735,24.109933048958
35.7319178176191,22.8869853630512
37.2318680808617,20.5641221778802
37.4051398652987,18.911305443842
39.2068991260384,16.2897468774795
39.7903558690465,15.3519811110245
40.769627356998,14.7403941517353
42.123493894601,13.6748135491187
43.0333914148481,12.8594329050788
42.7091787807637,11.6056292847707
43.6639943927664,11.0225697585193
45.201804814712,10.5410534439148
46.8770284953866,10.8692491172723
48.5655872429326,11.3072412945624
50.3206587251821,11.6159168723459
51.2061471867759,10.419759433486
50.5145618360161,8.94937180638312
49.6390505942451,7.43722968122247
48.8489915287385,5.83130614166107
45.1854452690135,1.95281863381006
43.7520364327428,0.873767926074697
42.5195000357159,-0.433164151951586
41.5301523673084,-1.67696293953783
40.909292017767,-2.05814947615101
39.5640027321743,-4.08634932309606
39.1338795458165,-5.13367279033061
39.1424685379703,-6.58205711713357
39.5496346314511,-8.92334469853575
39.6991138315744,-9.6663473275967
40.403111574978,-11.3554027345571
40.5587642069455,-12.6564299293404
40.5924663695913,-13.5456337552123
40.7962435163296,-14.410225636495
40.6330982138326,-15.1867645617295
39.92606710743,-16.2312802768371
39.0937115245389,-16.9306348973722
37.7526246041622,-17.4182141064264
36.8046246781051,-18.2289655488748
35.7257940981374,-19.1108395890508
34.7334593515477,-19.9624532771461
35.0624126890565,-21.0163552875364
35.4309996420682,-22.1819196654333
35.4460476269727,-23.4654635534763
35.2671925631643,-24.4069808981603
33.5345205700933,-25.2113705467234
32.5916450516768,-26.0888730226124
31.9893241768621,-28.8861582571615
30.7642264668464,-30.2797756250545
29.465752541892,-31.6624711630197
27.981322096245,-32.9409932749423
26.1348896043158,-33.7359779670022
24.4953185733857,-34.1389337257613
22.5011256570448,-34.0327768797747
20.7425494567841,-34.4654233824605
19.1289217838959,-34.4101805729419
17.9851036462528,-32.6987922186521
17.8586833080068,-31.2708538164175
17.0168805261371,-29.6346756386761
15.9256711151031,-28.1918726733395
15.0924779991244,-26.6428228742474
14.8695077124411,-25.091913001029
14.4453261011619,-23.3950245216141
14.1713286413683,-22.031948985712
13.278058415013,-20.462089990892
11.7532471938433,-17.2929071216847
11.996350646619,-15.6285134827557
12.3987832413937,-13.9513821246791
13.2655777483565,-12.5848812981829
12.4417160979523,-5.99331389356594
11.7452144935817,-4.51297435450251
10.6547504031714,-3.37652837021785
9.66795426918915,-2.44108601458844
8.87898997880217,-1.05124975926928
9.24606176998191,-0.443436307506423
9.73829526579764,0.0819911142050983
9.47998415703119,0.663070478637786
9.39797917866113,1.25994598067572
9.91031345849976,2.85180703913043
9.65921452473126,3.7405133826653
8.50785999550903,4.72927149430787
7.93291440007346,4.55945859275394
6.7742393315131,4.35675745001603
5.20071815755318,5.51045827542096
3.62497489054294,6.49765390966789
2.5859625729813,6.34551072973902
0.950024569166727,5.82113558359013
-0.511363122872988,5.37488998598793
-2.14998681829514,4.77519068156529
-3.78933447722903,5.20978534906148
-5.3502229254937,5.13873413636692
-6.8586483523744,4.67891145099956
-8.50159404093147,4.71080756741458
-9.89904933862045,5.71284696141226
-11.2873686735492,6.68832771175087
-12.4257589438841,7.3453944747736
-12.9460670327769,7.91853632233576
-13.3031279071396,9.03666006766083
-14.4813646494594,10.3638056069927
-15.3788380578793,11.2999698021745
-16.7424493342502,13.054690739834
-16.5853068851087,13.8376922516401
-17.5038740745046,14.7125496229521
-16.4556210189716,16.0621860142093
-16.0454801959827,17.7426093214921
-16.5181858348327,19.3911836758652
-16.3938569905037,20.4977229194008
-17.1055562335144,20.8504094027268
-16.4795768072772,22.4249744196781
-15.7174673607202,23.9094703553729
-15.0367132045766,24.5698881781979
-14.4179793865817,26.234972101531
-13.2307372693041,27.5701896032805
-11.4991338544778,28.3239982895122
-10.0407395843609,29.5525955169816
-9.82777577096228,31.1286532038066
-9.08386073965469,32.7095914978718
-7.3677217625133,33.7210192625043
-6.15993551792902,35.149771547332
-5.06406545567786,35.4396558051303
-3.0977141361255,35.2801899406481
-1.85219719209454,35.1197383264522
-0.135899098429848,35.7994870456346
1.7794283129125,36.5757743988173
3.82616728244286,36.8985108017252
5.85709768510312,36.8487431703833
7.64530592819613,36.9632589607728
9.55876836943879,37.3106094892154
10.3629120112877,36.7397347022694
10.4906847267089,36.2067743659428
10.8372536697856,34.7933358807603
10.667093361596,33.6866725086849
11.3678825085625,33.2474367612309
13.375679635573,32.8957957936316
15.2881190195069,32.2630879937753
16.6747592689726,31.2193962969401
18.5743917294634,30.5125263655505
20.1368098663271,31.0626684826965
20.6366362657328,32.5734162395894
22.6221321873029,32.7890446914506
24.1053318991617,32.0121452900863
25.8491061553245,31.6200233564357
27.8030256282492,31.2266070451173
29.6412396031759,31.0430383510458
30.7292005982001,31.4747085881307
31.853490036049,31.465370193104
-79.976778,9.364889
-79.7758153255843,8.68450165437566
-80.9974498724579,7.62527817419635
-81.780225597384,8.14244983626334
-82.8894770976763,8.06188024590527
-83.4561656459177,8.41959567178066
-84.235967734839,9.48517251094475
-85.7499806650706,10.0759062279178
-85.7130888544367,11.0961617316626
-86.9862427323348,12.3479383890333
-87.3782780839289,12.9377680374521
-87.8086823304334,13.3167537472058
-88.7977814919349,13.2725638407936
-90.4663978444614,13.8792215103723
-92.151899694061,14.4720439791078
-93.514503283331,15.6987737536814
-95.2275232542802,16.1240223262905
-96.9518512225636,15.8017638557444
-100.364156249536,17.0329495450547
-101.922431401132,17.9445445889146
-105.034269858608,19.3961577213588
-105.30469517535,20.6890658916235
-105.653195655727,22.0182366504495
-106.49744602997,23.273974359497
-107.161676950131,24.1406492743713
-107.94459941219,24.6206073088716
-108.69163589219,25.3794809641694
-109.41342629139,26.0127408072297
-109.425604435788,26.6308086965878
-110.504145299397,27.3998886392396
-111.397165293367,28.2501510554954
-112.394073366678,29.4432818949022
-113.102013246965,31.0589628789953
-114.517910468076,31.7335514480664
-114.634876100646,30.4536165730985
-113.57670850057,29.0733112091572
-112.715522088975,27.8167242176744
-111.218773803268,25.6581814471427
-110.446796051179,24.1957140980985
-109.558049238307,23.5973527081183
-110.325799097176,23.5548663712328
-111.788951579567,24.5452009927318
-112.107449519004,25.1708158367685
-112.744133198182,26.4091762044975
-113.802270170048,26.9142716622925
-114.83907067897,27.8264194494546
-114.274366176427,27.9074433896283
-114.453253932765,28.8665218837124
-115.813126289271,30.0640142456241
-116.429470690241,31.3046910253502
-117.19689145298,32.6824745058418
-118.273354267737,33.7395361642665
-119.989732493147,34.4273293736841
-121.089644830648,35.55021042486
-121.959778442067,36.9438976078738
-122.186579003679,37.6944069892949
-122.997585660092,38.1563924465788
-123.838412352797,39.7243953930707
-124.08161046862,41.3218870768867
-124.5142843101,42.9858195257437
-124.047055473393,44.365646359291
-123.984597508079,45.901535546302
-124.05675032528,46.6127754651209
-124.192882263669,48.2262598557391
-122.582024232138,47.8350326239616
-123.255967941993,49.359451059496
-125.79605053039,50.4899774014032
-126.387671154841,50.9765080703689
-127.886043873653,51.8998517562159
-129.240092397395,53.4663218743116
-130.95465782136,54.8906883026941
-132.044162600809,55.5292489741718
-132.259352282376,56.4680835115364
-133.13022018015,57.1733805753323
-133.434011411269,57.6492976712626
-134.123362807764,58.2983254139432
-135.26345473618,59.1574789002637
-135.862907314001,58.6293239895057
-136.645793812535,58.9572864885311
-136.904541666489,58.3650049007434
-138.692934473997,59.1473277538702
-139.306303000957,59.7040284694587
-140.698458348801,59.7206554709384
-143.176616439184,60.0620129578791
-145.075841101033,60.4529103263541
-146.093650488791,60.7648121156904
-147.528553170696,61.1453750823675
-148.361411085223,60.556486206713
-149.578589017781,59.7870467189081
-151.563336048766,59.2302597650543
-150.979887315109,59.7792415745722
-151.162073193794,60.7987904059978
-149.924976198637,61.0950474100439
-150.820971248725,61.2592291329051
-153.616125287373,59.5749100288764
-153.463400054937,58.7149634942294
-154.573915953544,58.0374006187057
-156.512317626307,57.3375270054665
-157.669590927703,56.6089859657076
-158.385661372601,56.2212199276765
-159.097950072579,55.8948768324646
-160.406331267378,55.6477015182722
-161.611276375619,55.5790129298313
-162.580714664794,55.1367303370633
-160.394878981353,56.2021892599888
-158.374589222891,57.2486637170891
-157.216893856266,58.2036881228378
-157.696162750319,58.7303211416429
-158.742986022742,58.9193633576841
-160.049724398197,58.8883939338571
-161.704681939393,58.7590612163863
-161.97652359219,59.7767515197767
-163.628289516288,59.8163340288315
-165.045690347313,61.0867384852909
-166.133558283902,61.641646267663
-164.753848864258,62.6785129358562
-162.5656655025,63.2689795626398
-161.030586257091,64.2196607998208
-161.734986215616,64.7657432792471
-163.707587380923,64.5659633383724
-166.449265266858,64.8345582340019
-167.55300960946,65.4363901494576
-166.099316404723,66.1420415073018
-163.863544591801,66.2574051154008
-161.278313463896,66.2461157845237
-162.02986987367,66.7413927858165
-163.777188207728,67.1939775940618
-166.619139603168,68.3842442804007
-163.320161826022,69.3260764561153
-161.910615224837,70.1693596701791
-157.051707104782,71.1410034240695
-155.749411631418,70.8070668797474
-153.346598660083,70.9173243922858
-151.363332149407,70.404223160668
-147.389531682781,70.1771782745955
-142.72698362879,70.0024505956687
-138.567839308146,69.2229303506512
-135.211248052803,68.6938355895891
-135.575946985291,69.2924117697903
-133.956530673845,69.4034437642159
-131.937586855884,69.7250908215333
-129.63516951404,70.2254304491909
-129.804266982536,69.7577920475754
-127.744810167121,70.254636187473
-126.434705060828,69.6311012706847
-124.342682623883,70.077119301245
-123.073882351966,69.7169658701126
-118.670103156982,69.2256327520478
-115.539989795973,68.9556843269746
-115.230597173744,68.1683217970116
-112.274614728935,67.7291995839585
-109.412152254466,67.75340857573
-107.90551489455,67.1536613937129
-107.470021302318,68.0547707386784
-106.136032893816,68.9320371979683
-104.21977031431,68.0251686235768
-101.031744684431,67.7721978912671
-98.3499495602492,67.9719266472883
-96.1105138446548,67.4277113026456
-93.6063934146879,68.881316286964
-93.7496588540648,69.394881925174
-95.1688633192796,69.666382592487
-96.4031741624132,70.7323468203132
-95.6109816062953,71.6584139679388
-93.7077498271122,71.7385610832577
-91.9716232244598,70.3801052308117
-92.5706797964239,69.7978206400114
-90.7145404546396,69.4883384372159
-90.4397094371863,68.8128533404298
-88.1949315588742,68.3743831838711
-87.1452972731662,67.1863926014487
-85.8037772562417,68.2303755322972
-85.1432712156265,69.7852175388571
-81.541845807388,68.8237748745453
-82.2499120948457,68.2949196210877
-81.8071742181791,66.9840654054549
-84.638368101694,66.1931253747489
-85.9793118831515,66.18489478245
-88.6315601305836,65.5696524256525
-87.808507873168,65.2493792161539
-88.3206832473943,64.1222907312621
-90.006053833745,63.9536072520546
-92.0604135691605,63.7511206489162
-93.2479906342729,63.812703608578
-92.7120007999798,62.4544331748533
-93.9914916345149,61.4239723765924
-94.7429191635365,60.1781851129704
-94.3572377191861,58.7358331505336
-93.0235139875766,58.4532946196748
-92.5714073619861,57.0013397174156
-90.0146177272865,57.0270437204609
