Longitude,Latitude
10.9141622434739,53.9647165287766
11.2004765205916,54.0093453310044
11.449841189133,53.9052998620646
11.5779425440143,54.0575333390565
11.584321411557,54.10408777526
11.855228373838,54.1677982015991
12.1149402137397,54.1428803414631
12.3242065115544,54.3460210168625
12.5210738948183,54.483435276079
12.8255168528778,54.4512589166911
12.798658581555,54.4185032593244
12.4949432675602,54.385263502561
12.4324830185976,54.2589003603864
12.6331319636119,54.382219570597
12.8917008721778,54.382644913104
13.0661483473184,54.3584050576449
13.2313352003155,54.2136392822783
13.456653168001,54.0913001374803
13.7235174940348,54.1590875545453
13.8033897799858,53.9931694452319
14.6842331093991,53.8485111093991
14.7353035017556,54.0143437994166
15.0080184464246,54.0702730229718
15.3042825427886,54.1174933813721
15.6005466391526,54.1647137397724
15.8968107355166,54.2119340981727
16.1750686875978,54.2751181826678
16.3641457381067,54.4173674719743
16.5660766360238,54.5494759611954
16.8594353993606,54.6094541631951
17.1527941626974,54.6694323651949
17.4461529260341,54.7294105671946
17.7395116893709,54.7893887691943
18.0383111133973,54.8330630510825
18.3466025807555,54.8289707927304
18.6033657580277,54.7270613377452
18.8070558198102,54.604703591367
18.5932260908264,54.701309657242
18.4431823276702,54.7387516283858
18.5185027545585,54.5642545262204
18.6517594426391,54.4114109621905
18.918456716078,54.354089390781
19.2239991416702,54.3800808664514
19.5208261694053,54.4157830499747
19.7311232350945,54.5478970319867
19.8219233777819,54.5974234539064
19.6340562880561,54.4543554037302
19.3687950244916,54.370405980353
19.2991564226491,54.2746575669155
19.4442430768901,54.2615003227671
19.663090162599,54.3884670571224
19.881937248308,54.5154337914777
20.1365269389788,54.611835941559
20.4002576509502,54.6765028650604
20.0921425218867,54.6521117015866
19.9160178818228,54.659535672529
19.9150025609391,54.790570222346
20.0279707951909,54.9220679713757
20.3393510284284,54.9405821607778
20.5822339983539,55.0432893799365
20.7631394914805,55.1889649710021
20.9244998999188,55.3436020290889
21.0858603083572,55.4982390871756
21.0664688536666,55.3533663414997
20.8762361672278,55.2115593703254
20.6786691435811,55.071537279664
20.5653982742804,54.9480164977325
20.8698266848491,54.9062620173224
21.1649403412183,54.9309848107529
21.2109935621896,55.0775197078878
21.2362001089085,55.2459304606177
21.2079335878622,55.3820911354339
21.191139669729,55.551968656296
21.0790187463528,55.7182457198861
21.0570918973525,55.8976939052007
21.0351650483522,56.0771420905153
21.0132381993518,56.2565902758299
20.9913113503515,56.4360384611444
21.0028815332454,56.6149062830584
21.0455787172944,56.7932348042875
21.2284241015574,56.9351737044704
21.4007257478442,57.0782282601445
21.4134986758654,57.25795916965
21.5473800761246,57.419615343411
21.7185552183587,57.5710831951695
22.0310833776452,57.637465167585
22.3436115369317,57.7038471400005
22.6100930282128,57.733830850918
22.6848391866285,57.5721299855975
22.9376481619207,57.4542883936473
23.1480964141659,57.3224072844092
23.2308784361162,57.1482140492585
23.4452704066315,57.0266955845845
23.7397731107045,56.9725658600363
24.0336922734277,57.0369023144717
24.2634060207809,57.1665077610402
24.3859616702688,57.3177142326383
24.3676803167095,57.4973107530382
24.3493989631501,57.6769072734381
24.341200546347,57.8559246537777
24.4320940203342,58.0292504300737
24.5229874943215,58.2025762063697
24.4878894591079,58.3433797187103
24.2272304623522,58.3127239043469
24.0372723786939,58.299376139093
23.7316179421531,58.3558735798174
23.6112536529956,58.5243978291682
23.5028417163444,58.6902570361073
23.7263934834772,58.752921989065
23.4883484914888,58.7887832575896
23.4545656310345,58.937895743981
23.5613358905799,58.9916859590624
23.5291754575255,59.0803974879417
23.5598696656405,59.234664023373
23.9079533003424,59.2607736677098
24.0498690010187,59.3567532992352
24.2132121877976,59.3678915502857
24.4073490316166,59.4712602916606
24.7581022402064,59.4470960476734
24.8418936284167,59.5500914715893
25.1379634945214,59.4717636668696
25.3242881430201,59.50987168006
25.5371418064138,59.5794238680278
25.6557442342786,59.5744254125436
25.7464373834405,59.6291680253474
25.9669625374855,59.6376260982166
26.3108141921266,59.5922116240389
26.6533528118547,59.5454034577931
26.9411525960518,59.4404939569004
27.2922197831983,59.4254426937488
27.6448801816952,59.4126542572285
27.9794471073546,59.4292917656214
28.0761360019068,59.5887818779
28.0958072011033,59.7683709838625
28.3237955115863,59.6810397693617
28.4596107957675,59.8028012643541
28.751622098855,59.7775142266946
29.023753255025,59.8705196077544
29.2253249065969,59.9748342204932
29.5726277246006,59.9295445078569
29.9199305426043,59.8842547952207
30.2368783574188,59.8904667025542
30.158592760724,59.9796663108528
29.9216037043172,60.0867789302463
29.6707551891356,60.1659119652137
29.3094291376244,60.1727905389379
28.9912676360179,60.217173717521
28.7853010562109,60.3578932528069
28.5394374798333,60.4433786196182
28.5444636270665,60.5077286232167
28.69555789142,60.5087947628528
28.7075497268006,60.6643963968541
28.6339996681071,60.7048316356077
28.352234855414,60.6276951934562
28.1557990654537,60.512062150347
27.8172337378818,60.542892469161
27.6910439221973,60.4916199847645
27.4753159287585,60.467343463366
27.1847953406937,60.5764814419948
26.992701031214,60.5289871931138
26.7812895003845,60.4927035138267
26.5221979930094,60.481854493109
26.4804499771776,60.3778136133033
26.3265084017396,60.4259487856421
26.1575752750018,60.3821425442929
25.9644249213851,60.4773031863709
26.1006927940561,60.3206408978933
25.9863726569246,60.3513207712666
25.8638395723374,60.3470868712787
25.7906012823749,60.3015511492055
25.7106511021255,60.2747838683727
25.6160328201412,60.3404296986733
25.3665089609543,60.2780010492198
25.1117516837005,60.1709712488456
24.9627905541138,60.1610384881021
24.7429194904499,60.130592285463
24.6196849060316,60.1313174763569
24.4427659025625,59.9942530075905
24.4457521363443,60.0575195980571
24.3246487159938,60.091698064408
23.9996847076249,60.0142414999792
23.6616648359009,59.9653176624563
23.4750851919366,60.0197743059271
23.4439248805528,60.0182330465666
23.2512505746519,59.8664003100965
23.1644789945127,59.8975728780048
23.1413279456797,59.981425519423
23.0372303442663,59.9855400142311
22.9822194691381,59.9764459135949
23.0607525996361,60.1291278564682
22.9412655879469,60.2316892656601
23.0526212828642,60.3590778242191
22.7351245272855,60.2719389152134
22.592805658109,60.2582240308056
22.5148027050401,60.3107195007697
22.5199796967277,60.3969302964386
22.1919528709558,60.42890478501
21.9191545460151,60.5483696500175
21.7932141882896,60.5357616270589
21.7544867352041,60.5863164993342
21.5233583748716,60.5353318605719
21.3573314670462,60.6939735340755
21.3697515043949,60.8230001182338
21.3403005032046,60.8968630814245
21.3055679476159,60.9671617991784
21.4305535759469,60.9339752954549
21.3256498246475,61.0866989895548
21.4525119707687,61.1693552411313
21.56500875806,61.2894825332321
21.5077532550541,61.436178288117
21.5334861431821,61.5114907235091
21.5118483165333,61.5768989659684
21.7796697318909,61.5089516370405
21.6133764419855,61.6706712197791
21.4470831520802,61.8323908025176
21.2835902494242,61.9942001411252
21.4034961993703,62.1650927628739
21.3196826836493,62.2480642123908
21.3027879226598,62.4170866465696
21.2410193133616,62.4300690555403
21.1975328226877,62.5675601387177
21.0958863717711,62.6831565441839
21.1970951993951,62.8526668472687
21.4291010021648,62.9383998237562
21.5953731349927,63.0581973079309
21.5204530277592,63.1685702164771
21.6404752296131,63.2413521864321
21.9801582182102,63.2585984573088
22.0229639797188,63.2225293202777
22.3686486937733,63.2879888240419
22.2079954976449,63.4528101233976
22.3596581277658,63.5185650833097
22.4440041619868,63.4802867410557
22.5016820162145,63.6493193934206
22.7668284856212,63.6635563393566
22.9004991584735,63.775127873347
22.7944460527517,63.8251898120462
22.9013442529024,63.8584775501514
23.05514575384,63.8641642216944
23.3643275694726,63.9367233487456
23.4158130250257,64.0785400830269
23.6536317601598,64.1251075410404
23.874045331299,64.2471320052531
24.0497978180525,64.3979729145395
24.2784046478225,64.4847827706448
24.4214666917867,64.6395230217048
24.5530590368199,64.7983638969257
24.8861250228646,64.8825152296564
25.2589692752389,64.8743803512468
25.2814002713295,64.9359202428625
25.408177758146,64.9559967746201
25.3734905066353,65.072588282215
25.4020283113196,65.1915402262031
25.3249289328007,65.3168609539497
25.2704640803246,65.3791186452434
25.2398672785588,65.5338777722074
24.9437363161947,65.6432862571897
24.637675211528,65.7011107469546
24.1809288488682,65.8280967788544
24.1550668286206,65.860633389109
23.8140675588333,65.755943857838
23.5521132109684,65.7951389826317
23.3872244811682,65.7682210966037
23.1673914266836,65.8394920167838
23.2180030417235,65.7826221260422
22.977810321125,65.7505454088426
22.6870514065232,65.8852575634834
22.6702536578379,65.7568712811962
22.3165058074411,65.8446454649355
22.3680203376306,65.6747700267145
22.3018666524102,65.6045465287052
22.1710383364135,65.5698112794451
22.0947040948143,65.5418581940219
21.9732665760481,65.4852246758746
21.7725736025116,65.4099588274805
21.6504870800122,65.3589931932795
21.5339384674799,65.3616199909483
21.737396484984,65.2207522006719
21.4970721016568,65.2991401364756
21.2955287476408,65.3205122440347
21.5489439537233,65.1913010308739
21.4489714515109,65.0309214521683
21.2402937968556,64.8742020625882
21.0755176904106,64.8222228340094
21.2911509156554,64.693638878423
21.2371629736275,64.6466369088968
21.540553800106,64.5289045860261
21.6026271588764,64.4487085717349
21.3408687391998,64.3222014662302
21.0480721920564,64.1947916654116
20.8711646649556,64.0358898238196
20.7322526643374,63.8666629603337
20.5348338925573,63.7545579325142
20.4433004570343,63.7427046361769
20.3253928707327,63.771856261018
20.3042772113266,63.6999695599984
20.1714107296045,63.660408413309
19.8830119943445,63.5781773426993
19.6612266271296,63.4329096702296
19.4577373910574,63.5610761027021
19.4797573493644,63.4253520304907
19.2605038690922,63.4208302333485
19.0997152817153,63.2560666427845
18.9050530007572,63.2728383857615
18.8494490730268,63.2244680889527
18.6867858573577,63.2475209372042
18.5241861187263,63.156753406626
18.4008297182954,63.0522703215739
18.2082715385904,63.0134188266487
18.5463124104633,62.9642776925593
18.4411745718746,62.8869437157135
18.2406046953715,62.8609597880247
18.0842360316043,62.8131875859656
17.9825509828537,62.6775831271926
17.8519183463652,62.5714391926024
17.6720899085228,62.4636564098219
17.605305131603,62.4605490396376
17.344804271478,62.4800505880682
17.3820592317977,62.3053376234472
17.6062802656211,62.2295784957254
17.4281845714618,62.1001386105017
17.326539595442,61.9268851446775
17.4183527656216,61.752340787149
17.4076024722846,61.6438236177203
17.1459301492622,61.7128917467038
17.139345075625,61.6172814717943
17.0939221029971,61.569661696071
17.0819181498896,61.5225690672478
17.0974436537513,61.414360127879
17.1814582246573,61.3119482199731
17.1122657204701,61.3099345323917
17.1931518410868,61.1758900333049
17.1468353954599,61.0019828322654
17.2277630527222,60.9183418123188
17.2886005415681,60.788411247386
17.2088248918115,60.6797284066832
17.5709111090829,60.6500246902423
17.7345001810076,60.5001676276858
18.0028741879362,60.5901805672125
18.1502383741526,60.4256324058265
18.3978993645999,60.3396745840196
18.6095475530404,60.2535002493829
18.3312224567195,60.3067676293218
18.4693976583274,60.1709076166881
18.5925869728154,60.1189813859017
18.7947107418222,60.0715964037996
18.8873270324429,59.9772302803104
19.072836212869,59.8517528649616
18.8835180763272,59.9277435980347
18.8278827086308,59.796566079842
18.9266987429401,59.7486946699207
18.932164402335,59.6935464885265
18.6384761569755,59.5921891621363
18.3447879116161,59.4908318357462
18.2508196802597,59.3949390472549
18.0848039096431,59.3329277881959
18.385924171707,59.3499002468675
18.5127440125454,59.4088975069862
18.5687757947792,59.3465619052932
18.4513671050992,59.3038250656569
18.5245586737569,59.221129834641
18.3142399603366,59.3232126873236
18.3382852113849,59.2301022608692
18.3322708490881,59.1216458921355
18.0328429463546,59.0284044569178
17.9423810132187,58.8623840357703
17.7786553344111,58.898194715976
17.7753521666041,59.0680234783812
17.6675310908474,59.1373609121451
17.6434542601295,59.0524897856859
17.6108715618966,58.8857042287378
17.4816186012226,58.8753316956094
17.4145319094252,58.7646343557315
17.1151818769627,58.7473785045454
17.166878901382,58.6889420824959
17.0245569437659,58.6422030929448
16.6986501366455,58.6202951491904
16.3542768114437,58.634691507332
16.3641811894622,58.6304615344844
16.7071008377354,58.6087231139081
16.9361312714256,58.4868582786459
16.6576172482449,58.4352907357712
16.7861002839626,58.3663743343838
16.7505509353644,58.2961553838176
16.751266072315,58.2101828381996
16.7097197950154,58.1366851986359
16.6775231834106,58.0187634290866
16.8112040643919,57.9757213697721
16.6833187792835,57.9014791334806
16.5303767938144,57.8536830315548
16.6899909804008,57.745190824992
16.4418829232357,57.8671663515343
16.6207441886864,57.7719283584045
16.6405647828331,57.6867107657392
16.6578972624996,57.5621950373688
16.5950862385823,57.5546666920348
16.6915011385761,57.4195513005642
16.4791956346353,57.2808584067074
16.5468251307954,57.1126503543142
16.5046140523477,57.0180768426309
16.4344852868945,56.9642276118758
16.3943693812369,56.7857985495447
16.3715688907923,56.7013436831481
16.2074743969508,56.5770817904233
16.0881303566256,56.4098134341814
15.9687863163003,56.2425450779395
15.8494422759751,56.0752767216976
15.684746170761,56.1577291453792
15.499894433354,56.1765660142016
15.2834158793698,56.1790225921767
14.9605250938631,56.1725301431465
14.7000753962161,56.1396238012404
14.6792698108266,56.0282935984103
14.4284494043053,55.9888035830938
14.224980035489,55.8515838236078
14.235039895956,55.6759821755469
14.3328985144962,55.5206471873742
14.1607809834577,55.3880883941952
13.8572252160351,55.426270133397
13.5559416917087,55.3709580260393
13.2500773591724,55.3450544616977
12.9364630409602,55.3689053897268
12.9722038164561,55.4384182348899
12.9509188998141,55.5989442937644
13.0004947131183,55.7435424039902
12.844781816305,55.9009137689448
12.6890689194918,56.0582851338994
12.5333560226785,56.2156564988541
12.5745446824338,56.2711815572513
12.7591844981417,56.2562318051923
12.621360495253,56.4190477531813
12.8949061809919,56.4664497135701
12.8813126623588,56.6339762367253
12.6812425724582,56.713690893869
12.5156238478261,56.8613871775362
12.3216795551468,56.9955686482202
12.2388140762654,57.169703254375
12.0984714676871,57.2921497045915
12.073136379528,57.4017890355942
11.9283212067374,57.4256861908499
11.8874266332718,57.5935081416183
11.9077842980039,57.7069794097622
11.7876856348127,57.7583706462905
11.6824476201825,57.8656625543408
11.7660413815687,58.0400167309274
11.8496351429548,58.214370907514
11.8181749374598,58.341494964118
11.5552787999016,58.2509357077784
11.6719745835292,58.2915838295435
11.8026399740926,58.1845730411558
11.7313644589366,58.0195467905509
11.5310532659544,57.9754831870298
11.6829271455373,58.094807040002
11.4378639766017,58.0807510410308
11.4632401388856,58.2501240634359
11.6563242227408,58.3986821100704
11.5767234777228,58.4767402064094
11.4642941459019,58.3099442652834
11.4415693467757,58.3872077785035
11.4623789289455,58.4592198452603
11.2193624710102,58.358760112883
11.3103167914319,58.499310896612
11.2914932853704,58.6309449319409
11.1947802636093,58.8036838590422
11.0980672418482,58.9764227861436
11.0676135356893,59.1284853994641
10.8385006487381,59.1811088523244
10.7650918287272,59.3173410407417
10.5967320140475,59.4311295385519
10.6565989921126,59.5980857874296
10.5727837344513,59.6358011461201
10.4574414874262,59.5330044259647
10.3568399697775,59.5360554834795
10.3869446566572,59.4904795815939
10.4787138216973,59.3347041236134
10.4416223569426,59.1558424602501
10.413406936515,59.1501018860856
10.379707023838,59.2304645157847
10.3070220513014,59.055421360272
10.2148330046863,59.0309131316148
9.97183297380285,58.9798158190712
9.8025745059541,59.0590789790919
9.69280542510567,59.023572086677
9.50722405145919,58.9448824117068
9.32409790286529,58.8848223850882
9.33880877360316,58.7842381517094
9.11025821920308,58.7325525704652
9.14345926321724,58.6355260032121
8.9340487296899,58.6032524582577
8.8255595039486,58.4622395198148
8.59035960141181,58.3407978551265
8.38269726308902,58.1977569473582
8.19472152951157,58.1114268991395
8.03235273144802,58.2271820333645
7.93818904773883,58.0716261839258
7.62177974608646,58.0060792006734
7.29328000973618,58.0417805712819
7.05951917189075,57.9931581994804
7.00063232602189,58.0292403109352
6.9871901965566,58.0683262790734
6.905127734005,58.1103234077576
6.89537381494043,58.1563922562682
6.80241021384765,58.0647755807186
6.59268575540432,58.1337815419844
6.75327502025389,58.2300073245416
6.61678563646768,58.2375208554709
6.30707314982892,58.3077121084185
6.02842661112254,58.4128052450092
5.74978007241615,58.5178983815999
5.56486747420829,58.6634186735181
5.5216100484927,58.8330986442372
5.6540974192602,58.9372888447586
5.65335570904439,59.017575669243
5.74814671753149,58.8798763559139
5.90237628265855,58.959938301541
6.12114205346481,58.9344980378629
6.20898636237941,58.9825762288193
6.03423590568543,58.977589669619
5.9062885248409,59.087708725147
6.15427620907689,59.1467174316305
6.16473924934569,59.2348840908889
6.30750304242934,59.2814135684946
6.2269755481623,59.31165473319
6.23357628626872,59.3282432567201
6.09908618438543,59.3924192263137
6.024980404378,59.3926178573149
5.97209934910356,59.4565220354122
5.89514785349295,59.484952048265
5.7256275611811,59.4385139926883
5.85474015949895,59.4118074543806
5.70722860875832,59.2810859882126
5.63706099577496,59.4010232747169
5.58408642013195,59.356010706571
5.49627149338137,59.3624971145276
5.39266971747759,59.3435763033309
5.3626917857103,59.3181070785839
5.29105724020868,59.3917930463647
5.27012180683324,59.5603026608439
5.44035338208923,59.5839038750661
5.51733987321361,59.7091966449493
5.4722625600392,59.5307839546558
5.54189116793457,59.605980449799
5.50089044226958,59.9140513273146
5.26876264313867,60.3151514506497
5.26963499028572,60.3774394882792
5.2979309938572,60.5182540287596
5.1873184399102,60.6045407331114
5.24460802299464,60.6461144879248
5.02156991435369,60.7811438536792
5.17413791988246,60.7319766332416
5.30989445048748,60.7942046487224
5.31175844786622,60.8154910196545
5.05670916696097,60.8809310706702
5.10837873365547,60.8856165484941
5.08350845050237,61.0107803147678
5.26005066623736,61.0535215841767
5.50318577040525,61.0383875428888
5.57732309651122,61.1053547540431
5.233680840111,61.1042002406854
5.21521180445014,61.1924463858519
5.04441954467035,61.2168764670558
5.18034963649572,61.3083960855778
5.07705612641926,61.3280399915271
5.08334369996792,61.426776652967
5.22210584948287,61.4794802710146
5.3722449849075,61.4971120575505
5.34806791844379,61.5420058488912
5.3563834992161,61.5787050182303
5.2151862742537,61.5950557784653
5.14821310768008,61.6026974952466
5.31142147988219,61.6390646648757
4.99186649977597,61.6562871301199
5.17613448514524,61.7071038433183
5.10861738773676,61.7839627504487
5.33436108170008,61.9204538647579
5.1775289283657,61.9699993907268
5.40306823142211,62.0254356340035
5.11219443974398,62.1261049068373
5.33139253133604,62.1650915302188
5.47280038606208,62.0100506317928
5.45823611489333,62.1130167618234
5.5897136901754,62.1533499403088
5.67298492185799,62.1740517696495
6.23567361713638,62.3423519168419
6.4324380283822,62.2627971519257
6.55562052379113,62.2720991557045
6.49670529936721,62.3617700133008
6.63742305565696,62.4317489027168
6.51978144046433,62.4681556261666
6.37287076617109,62.4648647114695
6.68852554702854,62.4951923392374
6.30446205382984,62.5256027691334
6.47098492344825,62.6118056286736
6.70021366102163,62.6081459949719
6.91416044209043,62.591164567987
7.01576729312939,62.7272154717074
7.15771222882126,62.8112748929176
6.9943858443368,62.8613871047694
7.15496688934288,62.9898078991886
7.43509504522816,62.9243634962867
7.77049181883077,62.9678156538615
7.87682322260168,62.934800531504
8.00195573201782,63.0251361621907
8.02399208551286,63.0627731444077
8.55995304201481,63.2756811662213
8.66840850069423,63.3622450447759
8.82210001988726,63.3497408891181
8.83787425523166,63.4050512693697
9.0821241136137,63.4290942087417
9.474690250161,63.3892328831824
9.20465348648064,63.4137504647459
9.47925228341242,63.4844760530841
9.20683711510369,63.5058699529185
9.43868694441509,63.5224898845214
9.49779623128916,63.5768240416331
9.78444639292243,63.6040335633699
9.95509638403001,63.5297540635762
9.83631367574904,63.626558006722
9.84185074726721,63.7217648053699
9.52191294859491,63.6533475266996
9.77683395215739,63.7640935143793
9.67107519711493,63.8386505610935
10.0561034290908,63.8876589247175
10.1331533451939,63.9474180954334
10.1054872857349,63.9618599407725
9.95725475386707,63.9761085460194
10.1569811267812,64.0976973530286
10.1901566425804,64.192298948799
10.3041516157104,64.2442057014183
10.4735654716521,64.356857507681
10.5428248808381,64.4283298061853
10.8254137603525,64.3784393808894
10.8107125867471,64.4772605440735
10.9568274761184,64.6014366323963
11.1448950294757,64.4550454015473
11.4038178936703,64.6916376607193
11.9319787256927,64.9010071532828
11.5657510330816,64.8109218905234
11.2464380633995,64.7355320210695
11.2922336149046,64.7950007733945
11.3991272588611,64.8670285615969
11.6386499917447,64.9039649179544
11.3391833889448,64.8982044825269
11.5008821642194,64.9528397503544
11.8711081040876,65.0417456101509
12.3402685345855,65.2876070679465
12.3213335631458,65.3147993802746
12.0728714709762,65.2376535277374
12.2691593843864,65.397791297008
12.1964479294221,65.4628671922582
12.3427975434901,65.5439474038467
12.5046508955014,65.4046754889704
12.4550446709225,65.5542978043402
12.4235448558226,65.6770600291942
12.705741525833,65.6639419585904
12.5748695990735,65.7324616784158
12.6939156746265,65.8541694101608
13.0133767728151,66.0773443268305
12.7731764425459,66.0896604483264
13.175642610716,66.1662749528994
13.1973292219579,66.2009286522171
13.1563327011486,66.2659891064099
13.0896142185288,66.3261356965136
13.1571448514367,66.4587347039962
13.1332252304707,66.54341165704
13.3550881383754,66.481500790381
13.5552986417471,66.5218663409084
13.5774947120321,66.5826305061962
13.4436193884146,66.579056045556
13.3617515022589,66.6063547775493
13.3786064940292,66.6663209704545
13.319686082318,66.6962219443892
13.5205865088522,66.7070062201999
13.6532356941946,66.8442826511246
13.6284865694975,66.9549712170915
13.9536613957137,67.0568536702269
14.0367826176071,67.0417492849645
14.1567257642694,66.9850598118919
14.403119269441,67.0835317812573
14.4014526502271,67.1823255068288
14.8377341543933,67.241669107644
14.935572261131,67.2818634354729
14.6869554237531,67.3070209172798
14.3545516744945,67.2870074437406
14.631811126644,67.431762005209
14.9938214392266,67.4312329160999
14.6746722849042,67.4731550760765
15.0001793745121,67.5769194817758
15.1565544545016,67.5033349143064
15.217742407093,67.5615270331007
15.3604268966206,67.6025528573506
15.2767169987902,67.7177037811245
15.7130542317568,67.7166691712748
15.6071368336977,67.7952159080119
15.3041085689559,67.8253836103824
15.0191532788074,67.695397309867
14.7812620475667,67.7346244530717
15.0240433404192,67.7647665295516
14.87683041939,67.8515793463436
14.872494448193,67.8769436252829
15.2069944596041,67.8783783553413
15.5359446479978,67.9279113995194
15.7603160931951,68.0586466365959
15.4374748712436,68.0220312379551
15.4033728683558,68.1078626241814
15.6432426141029,68.12735229536
15.8883267862284,68.169844255733
16.0424149149077,68.194887108918
16.459475449773,68.2017504442264
16.3738912265978,68.2312018989101
16.2955111612227,68.2759895788218
16.4251515613151,68.2577449856621
16.4996158175555,68.2887575665502
16.4468607082954,68.3919525085043
16.4665388845376,68.4958836579001
16.6213263839815,68.6337188919777
17.0132530510823,68.6990514278594
17.2784302263887,68.7351687638608
17.2903387880242,68.7710448685871
17.4753515847757,68.895021083903
17.5737199208813,69.05934514386
17.9909600781502,69.1176711583875
18.0356820934738,69.2020812726356
19.719853964436,69.8116827581735
19.9937291046294,69.6224860997973
19.8900306341914,69.7509309605462
20.1592743451793,69.9049854238233
20.3044326771627,69.8851764269741
20.3355902834938,69.7056341821158
20.2436083231776,69.533935036056
20.0349384157935,69.3696680673407
20.3191893037625,69.4679681311322
20.5381228403363,69.5593918809663
20.6904062424168,69.5441966602107
20.470337327792,69.6941019273117
20.6904156264865,69.84027683318
21.0459370683696,69.9565990220292
20.9443763505307,69.8091102887389
21.1463152319106,69.8767765314727
21.2706543513984,69.87623121963
21.3356610655459,70.0142486203475
21.7066614099787,69.903053457161
22.0450425658206,69.7659462386871
21.9527464574468,69.865079541184
22.0134012500657,69.9634390436154
21.9285614301248,70.0341551869477
21.6385717093688,70.0764108017408
21.2273994624578,70.1896277583393
21.4650023907302,70.2223859543633
21.5923428783527,70.3036271977214
21.8389951208338,70.1442783427625
21.9388394695078,70.3130284037202
22.2257762679217,70.2637602120811
22.3805123539129,70.1416700894485
22.4787495515601,70.2472598206663
23.6901257440774,70.4283171773805
24.1260392382068,70.4678687936297
24.119788112929,70.53076868955
24.3215616731723,70.6864710985985
24.6586536481185,70.6624043001094
24.2951357282812,70.7722604843718
24.49736155581,70.8373699082947
24.6404898550692,70.9114507131517
24.8229599512701,70.9145628207313
24.9158264500774,70.8875513024948
25.1953299532424,70.8578845920002
25.3004282426473,70.9123376432288
25.5339466970384,70.9022305165992
25.7124124579784,70.8965275730429
25.7116775223305,70.786391536894
25.382234320295,70.6432761352916
25.0612774894457,70.5023982406535
25.2091920717284,70.4741255520349
25.1520865787787,70.3237408589311
24.9786795086237,70.1536625709326
25.0548024371526,70.1131783952215
25.1975574063354,70.0918731989605
25.4627791397821,70.2476705118426
25.5081787055581,70.3958037895707
25.8095149187474,70.5454783732418
26.1108511319368,70.6951529569129
26.4121873451261,70.844827540584
26.6633572642132,70.9359275357216
26.6825537664792,70.7561734108941
26.3583207325538,70.6489492598727
26.5980150468969,70.5635778275616
26.5015456620786,70.3866186605384
26.7418972796453,70.4827313834628
27.0320229840414,70.5176110743018
27.2700751132755,70.5866022719312
27.1050388440049,70.7543952281713
27.3094900349365,70.8303234330179
27.5838060300626,70.8441005265082
27.1542073358519,70.9316736894946
27.2827136304426,71.0185926261268
27.5549540996727,70.9873040158051
27.7030174458087,71.1026745196355
28.0911231657582,71.0672197177925
28.194429065617,70.9637533823714
28.4705843815964,70.92058216653
28.158248909233,70.791215095705
27.8300984562297,70.7840793205731
27.9913277467245,70.6988192930651
27.7850308651198,70.6304815712869
28.2971024831742,70.6902852644388
28.0558729589308,70.5426698057331
27.9597989443378,70.4570256839338
28.0376059131505,70.4275884240899
28.233234289335,70.4536026758991
28.4788834452732,70.4670720315336
28.5233628036189,70.6085919237246
28.6508002566696,70.772510754194
29.0369131424118,70.8698585440245
29.3750968153732,70.7557924383503
29.4544407646678,70.6888474737379
29.7193841304519,70.6619090863149
30.037928631044,70.6948298159083
30.2743546411943,70.5924683323792
30.2421584376352,70.5384361759259
30.6633153275566,70.4992563672351
31.0312260394588,70.3972751515446
30.8601180528381,70.2707190313779
30.4210647264399,70.1885752366288
30.0787965913981,70.0763178813603
29.5594211620183,70.1102015556586
29.0400457326386,70.1440852299568
28.6682360154524,70.0953136101694
29.1637644870011,70.034261223287
29.647227846,69.9723078103021
29.4706772499625,69.8764129393566
29.6777991467711,69.8103252170974
29.9506290915689,69.7634736183316
30.114049881993,69.6921128056228
30.1793963686185,69.8611951588235
30.3204415186391,69.745923807696
30.4387508912402,69.7645847726066
30.8192075774204,69.7850599077287
31.3080458639589,69.7236505400362
31.5113862660042,69.6869329127742
31.8089589041344,69.715608903217
31.9317831766263,69.7981392926293
31.9565673745942,69.8644719888572
32.2180058910677,69.9002681808674
32.5982515346802,69.7769546593818
33.0907094883365,69.7210432368816
32.8604016932825,69.5807323933511
32.3824210079414,69.6113206306937
32.1053879863935,69.7375760136432
32.0148298558497,69.5695334878897
32.3861879958568,69.5324458355101
32.5840683129225,69.4609814082948
32.8351677740575,69.4043648045808
33.0361103611639,69.4354573000659
33.2606452272637,69.3895366931737
33.347349994627,69.3231552754686
33.4333165754004,69.2597291344107
33.4549840093863,69.1506894531362
33.6127158585954,69.2997811938196
34.1215541726186,69.3020477675043
34.6110448166757,69.265091233806
34.9449353088576,69.1781333912545
35.1644622577489,69.131303401674
35.2306984829652,69.2518579637036
35.7043912473399,69.192322379282
35.8374444875285,69.1836732907636
36.2397992505149,69.0765120765938
36.6421540135013,68.9693508624241
37.0445087764877,68.8621896482543
37.4468635394741,68.7550284340845
37.7686198639817,68.6205133807085
38.0607842698747,68.4759552967369
38.3529486757677,68.3313972127653
38.6093849714355,68.2940603842713
38.5787347635164,68.3062185205632
38.7861335493425,68.3203442630829
39.1404708524062,68.1978020983947
39.49480815547,68.0752599337064
39.7229019297416,68.0483833818393
39.7905668662844,68.1434382559765
40.101870855351,68.0064241236371
40.3386684032765,67.8700859191496
40.5147129095411,67.7766067123806
40.9073910659914,67.7261137635001
40.9981280772958,67.5577214950024
41.0373248075324,67.3784841284764
